Time,SSS_GPS_LAT,SSS_GPS_LON,SSS_GPS_ALT,SSS_GPS_VEL_X,SSS_GPS_VEL_Y,SSS_GPS_HEADING,SSS_GPS_GROUNDSPEED,VEHICLE_LAT,VEHICLE_LON,VEHICLE_ALT,VEHICLE_ALT_DESIRED,VEHICLE_THROTTLE,VEHICLE_GROUNDSPEED,VEHICLE_DISTANCE_ERROR,MOTIONCONTROLLER_SPRING_LENGTH,MOTIONCONTROLLER_TETHER_OUT,MOTIONCONTROLLER_DRUM_SPEED,MOTIONCONTROLLER_DANCER_POSITION,VEHICLE_STATE,MOTIONCONTROLLER_STATE,SSS_GPS_STATE,POWERSUPPLY_STATE,COORDINATOR_STATE,MavLink Msg Rate,MavLink Unique Msg Rate
2018-07-03 10:10:27.07,39.7351243466667,-75.398992305,13.392,0.0337620679916894,-0.0128115225716366,110.78,0.0361111111111111,39.7351223,-75.398962,17.6200008392334,20,37,0.1417618,2.60134756873771,11.29989,17.77864,-0.5236626,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:27.278,39.7351243183333,-75.3989922683333,13.399,-0.0140333354460394,0.0479902645987593,343.7,0.05,39.7351226,-75.3989619,17.4899997711182,20,37,0.1732866,2.60380909413867,11.29757,17.53138,-0.5027771,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:27.49,39.735124335,-75.3989922633333,13.402,-0.0409614191863103,0.0234968170152535,299.84,0.0472222222222222,39.735123,-75.398962,17.3700008392334,20,37,0.1895909,2.59206480554348,11.29862,17.22942,-0.4549026,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:27.709,39.735124335,-75.39899228,13.406,0.00495919457904681,-0.0066970764943815,143.48,0.00833333333333333,39.7351235,-75.3989622,17.25,20,37,0.2030613,2.5738090943641,11.29862,17.22942,-0.4549026,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:27.913,39.7351243233333,-75.3989922716667,13.406,-0.0173073605945494,0.0284880041484368,328.72,0.0333333333333333,39.735124,-75.3989623,17.1200008392334,20,36,0.2021642,2.56312245562148,11.29928,17.01215,-0.4435539,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:28.117,39.7351243366667,-75.3989922733333,13.406,-0.0201626321209612,0.0191068889206586,313.46,0.0277777777777778,39.7351243,-75.3989626,17,20,36,0.2021642,2.53736313941578,11.30031,16.79768,-0.4417419,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:28.321,39.73512436,-75.398992285,13.404,0.0261355769153952,0.00940938667348032,70.2,0.0277777777777778,39.7351246,-75.3989631,16.8999996185303,20,36,0.2416036,2.49574527248021,11.30031,16.79768,-0.4417419,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:28.537,39.7351243516667,-75.3989922766667,13.407,0.00770752404385826,0.0409475907010957,10.66,0.0416666666666667,39.7351248,-75.3989634,16.7900009155273,20,35,0.2458544,2.46974026521868,11.30053,16.5135,-0.4364967,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:28.742,39.73512436,-75.3989922916667,13.4,0.0149119707241492,-0.0535168467139885,164.43,0.0555555555555556,39.7351251,-75.3989635,16.6800003051758,20,35,0.2424089,2.46334341239717,11.30053,16.5135,-0.4364967,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:28.946,39.735124355,-75.3989922633333,13.402,-0.00360169288250088,-0.0275432885954409,187.45,0.0277777777777778,39.7351255,-75.3989636,16.5499992370605,20,35,0.191666,2.45429955264261,11.30042,16.29291,-0.4671097,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:29.153,39.7351243333333,-75.398992285,13.397,-0.00485895100282618,-0.0159426589040195,196.95,0.0166666666666667,39.7351259,-75.3989639,16.4300003051758,20,35,0.191666,2.43343828366072,11.30013,16.06366,-0.4758835,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:29.369,39.7351243333333,-75.3989922733333,13.4,-0.0219541349059976,-0.0320992467129932,214.37,0.0388888888888889,39.7351262,-75.3989642,16.2800006866455,20,36,0.1808812,2.40950103191253,11.30013,16.06366,-0.4758835,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:29.574,39.7351243266667,-75.3989922816667,13.401,-0.00821321334259449,-0.00140981241073852,260.26,0.00833333333333333,39.7351265,-75.3989643,16.1499996185303,20,35,0.1412,2.40487886873901,11.29976,15.75984,-0.4734993,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:29.791,39.73512434,-75.3989922633333,13.403,-0.0358666967406621,0.00419433076811896,276.67,0.0361111111111111,39.7351267,-75.3989645,16.0300006866455,20,36,0.1277454,2.38849575646161,11.29972,15.53479,-0.4631996,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:29.994,39.73512436,-75.39899229,13.402,-0.0253835706906761,-0.0586298939317499,203.41,0.0638888888888889,39.7351271,-75.3989647,15.8900003433228,20,36,0.0932625,2.37880625584078,11.29972,15.53479,-0.4631996,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:30.21,39.7351243383333,-75.398992275,13.403,-0.0261042305624822,-0.00949600363375951,250.01,0.0277777777777778,39.7351275,-75.3989648,15.75,20,36,0.0932625,2.3755390241203,11.29933,15.31373,-0.4526138,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:30.416,39.73512435,-75.3989922816667,13.4,0.016654933926639,-0.000625262886366413,92.15,0.0166666666666667,39.7351279,-75.3989649,15.6300001144409,20,36,0.09312711,2.3744420008901,11.30024,15.09707,-0.4450798,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:30.632,39.73512433,-75.3989922683333,13.407,-0.0138508764483612,0.00102686716771647,274.24,0.0138888888888889,39.735128,-75.3989651,15.5,20,36,0.08976813,2.35872762105293,11.30024,15.09707,-0.4450798,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:30.836,39.7351243566667,-75.3989922466667,13.403,-0.0488522787217632,0.0106515193137488,282.3,0.05,39.7351282,-75.3989651,15.3699998855591,20,36,0.07770283,2.36031635769569,11.29892,14.88087,-0.4491806,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:31.04,39.73512435,-75.3989922633333,13.402,-0.00510676006595861,0.0413525345382824,352.96,0.0416666666666667,39.7351284,-75.3989651,15.2399997711182,20,36,0.08234536,2.36598426842149,11.30072,14.66548,-0.4410744,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:31.257,39.7351243883333,-75.3989922683333,13.4,0.0234849298469932,-0.0770561847027609,163.05,0.0805555555555555,39.7351285,-75.3989652,15.0900001525879,20,36,0.08234536,2.35932902808687,11.30072,14.66548,-0.4410744,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:31.46,39.73512437,-75.39899225,13.399,-0.0276394677835215,-0.00276853010012233,264.28,0.0277777777777778,39.7351285,-75.3989654,14.960000038147,20,37,0.1106779,2.34141506964514,11.29852,14.45146,-0.4383087,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:31.665,39.7351243516667,-75.3989922833333,13.404,-0.00461658038485738,-0.00309053119722392,236.2,0.00555555555555556,39.7351283,-75.3989657,14.8400001525879,20,36,0.1190953,2.31514413764406,11.29956,14.24876,-0.4152298,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:31.88,39.73512433,-75.3989922716667,13.409,0.00880483588604116,-0.0141510650764407,148.11,0.0166666666666667,39.7351282,-75.3989658,14.7200002670288,20,36,0.1355739,2.30412689606743,11.29907,14.05077,-0.4052162,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:32.085,39.7351243533333,-75.3989922866667,13.405,0.0198732091733414,0.0301507529397133,33.39,0.0361111111111111,39.735128,-75.3989658,14.6000003814697,20,36,0.09051836,2.30088090212568,11.29907,14.05077,-0.4052162,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:32.289,39.7351243416667,-75.3989922833333,13.406,-0.0115280792719467,0.0252726794497797,335.48,0.0277777777777778,39.7351279,-75.3989656,14.4799995422363,20,35,0.08013239,2.31573807147859,11.29984,13.85382,-0.4072189,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:32.506,39.7351243416667,-75.3989923,13.404,0.023058838874616,0.0240707511487617,43.77,0.0333333333333333,39.7351281,-75.3989652,14.3599996566772,20,35,0.08013239,2.35469615978494,11.29984,13.85382,-0.4072189,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:32.711,39.7351243483333,-75.3989922833333,13.403,0.0197699103443288,0.0153019817336579,52.26,0.025,39.7351284,-75.3989648,14.2399997711182,20,36,0.08032057,2.39288770475427,11.30014,13.59495,-0.398159,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:32.916,39.735124355,-75.398992295,13.406,0.00255679243858349,0.0248689125702352,5.87,0.025,39.7351287,-75.3989645,14.1099996566772,20,36,0.08337075,2.42535314874555,11.29994,13.39809,-0.4098892,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:33.131,39.7351243516667,-75.398992295,13.405,0.0395016330295001,0.0466281984343946,40.27,0.0611111111111111,39.7351288,-75.398964,13.9899997711182,20,37,0.1360112,2.4695415465494,11.29994,13.39809,-0.4098892,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:33.336,39.73512437,-75.3989922883333,13.404,0.0415807534791785,-0.00267433191935753,93.68,0.0416666666666667,39.7351288,-75.3989635,13.8500003814697,20,37,0.1513834,2.51048495668486,11.2994,13.20327,-0.3983498,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:33.553,39.735124355,-75.3989922783333,13.404,-0.000458616521205479,0.0305521136125657,359.14,0.0305555555555556,39.7351288,-75.3989629,13.6999998092651,20,37,0.1523569,2.56029561366471,11.2994,13.20327,-0.3983498,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:33.772,39.7351243633333,-75.3989922666667,13.402,-0.05510154309738,-0.00708799699308563,262.67,0.0555555555555556,39.7351286,-75.398962,13.4899997711182,20,37,0.1523569,2.63062160405586,11.29948,12.9544,-0.3746986,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:33.991,39.7351243766667,-75.3989922816667,13.398,0.0555408127245372,-0.00127979489931145,91.32,0.0555555555555556,39.7351283,-75.3989617,13.3800001144409,20,37,0.1227411,2.6511707214323,11.29856,12.78455,-0.344944,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:34.205,39.7351243666667,-75.3989922783333,13.395,0.0138616343366729,0.000869671250687552,86.41,0.0138888888888889,39.7351281,-75.3989616,13.3100004196167,20,36,0.173332,2.65594027664929,11.29818,12.62236,-0.3310204,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:34.426,39.7351243733333,-75.3989922766667,13.398,0.00378973230541077,-0.00742175002932398,152.95,0.00833333333333333,39.7351278,-75.3989613,13.1899995803833,20,35,0.1919395,2.67607242354631,11.29818,12.62236,-0.3310204,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:34.63,39.735124345,-75.3989922766667,13.399,0.0614139416849481,0.0176101643994194,74,0.0638888888888889,39.7351276,-75.3989608,13.0600004196167,20,35,0.1615997,2.71578873007358,11.29984,12.41506,-0.3196716,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:34.835,39.73512435,-75.3989922833333,13.397,0.0151852627222711,-0.00686917562982506,114.34,0.0166666666666667,39.7351275,-75.3989604,12.9200000762939,20,35,0.1615997,2.74874425615642,11.29984,12.41506,-0.3196716,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:35.053,39.7351243716667,-75.3989922633333,13.394,-0.0245328469498657,-0.0403494447562715,211.3,0.0472222222222222,39.7351275,-75.3989601,12.8000001907349,20,35,0.1285641,2.7721901473708,11.30103,12.25887,-0.3216743,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:35.273,39.7351243516667,-75.398992255,13.397,-0.0301160173460039,0.00516405601478489,279.73,0.0305555555555556,39.7351277,-75.3989598,12.6800003051758,20,35,0.121893,2.80008277608369,11.30097,12.09735,-0.3349304,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,9
2018-07-03 10:10:35.491,39.7351243316667,-75.398992245,13.403,-0.0382634089375064,-0.00694674135789581,259.71,0.0388888888888889,39.7351278,-75.3989595,12.539999961853,20,36,0.08449806,2.82645207590746,11.30097,12.09735,-0.3349304,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,9
2018-07-03 10:10:35.697,39.7351243333333,-75.3989922566667,13.403,-0.00773191014965328,-0.0147646653607681,207.64,0.0166666666666667,39.7351279,-75.3989592,12.4300003051758,20,35,0.06859958,2.85435436897592,11.29983,11.88082,-0.3326416,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,9
2018-07-03 10:10:35.913,39.7351243233333,-75.398992275,13.4,0.0166597561365623,-0.000479899206137727,91.65,0.0166666666666667,39.735128,-75.3989589,12.3199996948242,20,33,0.0688189,2.88302246483068,11.30067,11.71948,-0.3328323,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,9
2018-07-03 10:10:36.132,39.7351243183333,-75.3989922533333,13.4,0.0165605165423554,0.00187804942111542,83.53,0.0166666666666667,39.735128,-75.3989586,12.210000038147,20,33,0.0688189,2.90666238404065,11.30067,11.71948,-0.3328323,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,9
2018-07-03 10:10:36.349,39.7351243333333,-75.39899227,13.399,0.0193163596215998,-0.0109866014518983,119.63,0.0222222222222222,39.7351279,-75.3989585,12.0699996948242,20,34,0.05388558,2.91477200122029,11.30371,11.54353,-0.3779411,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:36.568,39.7351243216667,-75.3989922533333,13.399,0.00792636411149258,0.00778649742153038,45.51,0.0111111111111111,39.7351277,-75.3989583,11.8500003814697,20,35,0.06129809,2.92754300269433,11.30371,11.54353,-0.3779411,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:36.773,39.7351243116667,-75.3989922583333,13.397,-0.0119979603337558,-0.0369918183770678,197.97,0.0388888888888889,39.7351276,-75.398958,11.6899995803833,20,36,0.05947267,2.95215357604378,11.30047,11.27443,-0.4207611,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:36.99,39.7351242883333,-75.39899231,13.4,0.0110153130807111,0.0430577695626379,14.35,0.0444444444444444,39.7351275,-75.398958,11.6000003814697,20,37,0.06533847,2.95549541003965,11.2992,11.0697,-0.4197121,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:37.204,39.735124305,-75.398992295,13.396,-0.015430445912369,0.0118316422654905,307.48,0.0194444444444444,39.7351272,-75.398958,11.460000038147,20,37,0.06533847,2.95017267299774,11.29908,10.87614,-0.3935814,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:37.412,39.7351243116667,-75.3989923133333,13.396,0.0469414197014851,-0.0241246128169866,117.2,0.0527777777777778,39.735127,-75.3989579,11.3199996948242,20,37,0.1113542,2.9578203559246,11.29908,10.87614,-0.3935814,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:37.633,39.735124295,-75.3989922833333,13.397,-0.0423967400252175,0.0133351069440567,287.46,0.0444444444444444,39.7351267,-75.3989579,11.1999998092651,20,36,0.1341278,2.95224781219214,11.30027,10.6316,-0.369072,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:37.85,39.7351243083333,-75.3989923083333,13.393,0.0312882689363501,0.0275164557688257,48.67,0.0416666666666667,39.7351262,-75.3989578,11,20,36,0.105059,2.95828708681132,11.30027,10.6316,-0.369072,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:38.069,39.73512431,-75.3989922766667,13.395,-0.0237676494779018,0.0143771964084517,301.17,0.0277777777777778,39.7351257,-75.3989579,10.8699998855591,20,36,0.1148184,2.94360137926072,11.3,10.45328,-0.3685951,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:38.288,39.7351243016667,-75.3989923083333,13.394,-0.0105182148263299,-0.0195753497378975,208.25,0.0222222222222222,39.7351256,-75.3989578,10.789999961853,20,36,0.1148184,2.95432906428469,11.29974,10.27501,-0.370121,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:38.509,39.7351242733333,-75.3989923533333,13.396,0.064241387772078,0.0330014163307206,62.81,0.0722222222222222,39.7351254,-75.3989577,10.6300001144409,20,36,0.08230932,2.96584562559175,11.29974,10.27501,-0.370121,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,9
2018-07-03 10:10:38.725,39.7351242633333,-75.398992315,13.398,-0.0269218870302906,-0.00684229033291307,255.74,0.0277777777777778,39.7351249,-75.3989575,10.3900003433228,20,37,0.08053628,2.97786420815573,11.30021,10.03621,-0.3666878,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,9
2018-07-03 10:10:38.93,39.7351242783333,-75.3989923283333,13.396,-0.00627763585761631,0.0439988628263786,351.88,0.0444444444444444,39.7351249,-75.3989574,10.3199996948242,20,37,0.0356427,2.98751352486934,11.29884,9.858761,-0.3620148,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,9
2018-07-03 10:10:39.135,39.7351242916667,-75.3989923283333,13.39,-0.0248526764596977,-0.0261984125181012,223.49,0.0361111111111111,39.7351245,-75.3989576,10.1800003051758,20,37,0.06317,2.96970209426286,11.29884,9.858761,-0.3620148,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,9
2018-07-03 10:10:39.352,39.7351242666667,-75.3989923083333,13.392,-0.0427077432916603,0.012302735667686,286.07,0.0444444444444444,39.7351242,-75.3989576,10.0500001907349,20,37,0.06317,2.96791080870828,11.3,9.689744,-0.3465652,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,9
2018-07-03 10:10:39.568,39.7351242683333,-75.3989923116667,13.396,0.00588544571505432,0.0356282735255887,9.38,0.0361111111111111,39.7351236,-75.3989577,9.85999965667725,20,37,0.02307373,2.96056848858114,11.3,9.689744,-0.3465652,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:39.787,39.7351242733333,-75.398992335,13.397,0.00396725688245972,0.00388909634226772,45.57,0.00555555555555556,39.7351234,-75.3989577,9.8100004196167,20,37,0.01102856,2.96322252010738,11.29914,9.478996,-0.3200531,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:39.994,39.735124255,-75.3989923466667,13.395,0.0387435354203946,0.0269977172133787,55.13,0.0472222222222222,39.7351231,-75.3989576,9.6899995803833,20,36,0.03023022,2.97395387191925,11.29991,9.326034,-0.3146172,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:40.21,39.73512428,-75.39899233,13.39,0.0305519516638617,-0.000469281192568002,90.88,0.0305555555555556,39.7351227,-75.3989575,9.56999969482422,20,35,0.05399291,2.98348262521452,11.3011,9.168728,-0.3259659,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:40.418,39.735124255,-75.3989923133333,13.394,0.0109981040087863,-0.00848191857894314,127.64,0.0138888888888889,39.7351224,-75.3989572,9.46000003814697,20,35,0.05399291,3.00960971158958,11.3011,9.168728,-0.3259659,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:40.633,39.7351242416667,-75.3989923216667,13.394,-0.0322174947613918,0.0306160362110284,313.54,0.0444444444444444,39.7351224,-75.398957,9.31999969482422,20,35,0.03748944,3.02728195235688,11.30088,8.93818,-0.3693581,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:40.836,39.73512425,-75.3989923716667,13.394,0.0145685256036866,0.00809542089779811,60.94,0.0166666666666667,39.7351225,-75.3989568,9.1899995803833,20,36,0.07321653,3.04794304813061,11.30088,8.93818,-0.3693581,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:41.041,39.7351242683333,-75.398992365,13.389,-0.0162648401871052,-0.0106555803896839,236.77,0.0194444444444444,39.7351226,-75.3989566,9.05000019073486,20,36,0.07028957,3.06387815769223,11.30108,8.753917,-0.3805161,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:41.257,39.7351242716667,-75.3989923533333,13.392,0.0158118434688819,0.0052690970662301,71.57,0.0166666666666667,39.7351227,-75.3989565,8.84000015258789,20,37,0.07921493,3.07078722074641,11.29963,8.56823,-0.3820419,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:41.474,39.73512426,-75.3989923583333,13.387,0.0141556733377219,0.00879742519908444,58.14,0.0166666666666667,39.7351229,-75.3989564,8.69999980926514,20,37,0.1344472,3.0785053448282,11.29963,8.56823,-0.3820419,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:41.679,39.735124295,-75.39899234,13.382,0.0152727057767157,-0.0446842559506457,161.13,0.0472222222222222,39.7351231,-75.3989564,8.63000011444092,20,37,0.1344472,3.07609241157498,11.29948,8.322724,-0.3750801,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:41.897,39.735124275,-75.3989923416667,13.384,0.00552529820033274,-0.00963991026518694,150.18,0.0111111111111111,39.7351235,-75.3989565,8.5,20,36,0.1478219,3.06602394387529,11.29986,8.14328,-0.3676414,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:42.099,39.7351242833333,-75.39899233,13.385,-0.0470794077947515,0.0168383301338194,289.68,0.05,39.7351238,-75.3989566,8.36999988555908,20,36,0.1557332,3.0557367033137,11.29986,8.14328,-0.3676414,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:42.304,39.735124275,-75.3989923666667,13.386,-0.0192086959939519,0.020065665612771,316.25,0.0277777777777778,39.7351242,-75.3989568,8.23999977111816,20,36,0.2151734,3.04130887127575,11.30071,7.960833,-0.3801346,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:42.523,39.7351242816667,-75.3989923566667,13.38,-0.0126703215379478,-0.00568895304014003,245.82,0.0138888888888889,39.7351249,-75.3989568,8.11999988555908,20,36,0.2151734,3.04121963206614,11.30071,7.960833,-0.3801346,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,9
2018-07-03 10:10:42.741,39.73512427,-75.398992355,13.385,-0.0247645323313536,-0.00342314744195184,262.13,0.025,39.7351257,-75.398957,7.96999979019165,20,36,0.2697679,3.02737657640133,11.30167,7.70303,-0.406456,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,9
2018-07-03 10:10:42.96,39.7351242683333,-75.3989923816667,13.376,-0.0481180213613991,-0.0135888196788369,254.23,0.05,39.7351263,-75.3989569,7.84000015258789,20,37,0.2707129,3.04242799913536,11.30029,7.499191,-0.4197121,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,9
2018-07-03 10:10:43.165,39.7351242716667,-75.3989923966667,13.379,0.00934220165189359,0.0377500853947074,13.9,0.0388888888888889,39.7351269,-75.3989567,7.71000003814697,20,37,0.244952,3.06637300835234,11.30029,7.499191,-0.4197121,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,9
2018-07-03 10:10:43.371,39.7351242616667,-75.3989924366667,13.373,0.016899686770237,0.0787629234978748,12.11,0.0805555555555555,39.7351275,-75.3989565,7.59999990463257,20,37,0.2456664,3.09396147813767,11.30006,7.296456,-0.415802,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,9
2018-07-03 10:10:43.587,39.7351242766667,-75.398992425,13.369,0.0233674936958272,0.0378056725948737,31.72,0.0444444444444444,39.7351281,-75.3989564,7.48000001907349,20,36,0.2324419,3.10968720279425,11.29992,7.027219,-0.4173279,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:43.804,39.7351242816667,-75.398992425,13.367,-0.0156411731754982,-0.0262487271501442,210.79,0.0305555555555556,39.7351285,-75.3989562,7.3600001335144,20,36,0.2324419,3.13290383014638,11.29992,7.027219,-0.4173279,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
2018-07-03 10:10:44.008,39.7351242733333,-75.3989924366667,13.368,-0.00664649718096231,0.00890398030921659,323.26,0.0111111111111111,39.7351289,-75.3989561,7.21999979019165,20,36,0.2130431,3.14944266055519,11.30169,6.819902,-0.4303932,0,MANUAL,FLIGHT,DGPS_FIX,POWER,MANUAL,20,10
